0.56692,-1.6462,-1.7226,0.71764,-1.4823,-0.056886,-1.3374
-0.80563,-0.028533,-1.7226,0.71764,0.3858,-0.056886,-1.3374
-0.80563,1.0009,-1.7226,-2.4263,-1.4823,-0.92913,-1.3374
-0.80563,0.26558,-1.7226,0.71764,0.3858,-0.056886,-1.3374
0.56692,-0.17559,-1.7226,0.71764,-1.4823,-0.056886,-1.3374
-0.80563,0.11852,-1.7226,0.71764,-0.54825,-0.056886,-1.3374
-0.80563,0.19205,-1.7226,-2.4263,0.3858,-0.92913,-1.3374
0.56692,-1.6462,-1.7226,0.71764,0.3858,-0.056886,-1.3374
-0.80563,1.0009,-1.7226,-2.4263,-1.4823,-0.92913,-1.3374
-0.80563,0.26558,-1.7226,0.71764,0.3858,-0.056886,-1.3374
0.56692,-1.4256,-1.7226,0.71764,0.3858,-0.056886,-1.3374
-0.80563,0.5597,-1.7226,0.71764,-1.4823,-0.056886,-1.3374
-0.80563,0.19205,-1.7226,-0.85433,-1.4823,-0.056886,-1.3374
-0.80563,-0.028533,-1.7226,0.71764,0.3858,-0.056886,-1.3374
0.56692,-1.5726,-1.7226,-0.85433,0.3858,-0.056886,-1.3374
-0.80563,0.26558,-1.7226,0.71764,0.3858,-0.056886,-1.3374
-0.80563,0.48617,-0.5742,0.71764,0.3858,-0.056886,-1.3374
0.56692,-0.69029,-0.5742,-0.85433,-1.4823,-0.056886,-3.2903
0.56692,-1.7932,-0.5742,0.71764,0.3858,-1.8014,-3.2903
-0.80563,-0.10206,-0.5742,0.71764,0.3858,1.6876,0.61561
-0.80563,1.0009,-0.5742,-0.85433,-1.4823,-0.056886,0.61561
0.56692,-0.9844,-0.5742,-0.85433,0.3858,-0.056886,0.61561
-0.80563,0.41264,-0.5742,-0.85433,-1.4823,-0.056886,0.61561
-0.80563,0.044996,-0.5742,0.71764,0.3858,-0.056886,0.61561
0.56692,-1.2785,-0.5742,-0.85433,0.3858,-0.056886,0.61561
1.9395,1.1479,-0.5742,-0.85433,1.3199,-0.056886,0.61561
0.56692,-0.4697,-0.5742,0.71764,0.3858,-1.8014,0.61561
1.9395,1.442,0.5742,0.71764,-1.4823,-0.056886,0.61561
-0.80563,0.11852,0.5742,0.71764,0.3858,-0.056886,0.61561
0.56692,-0.61676,0.5742,0.71764,-1.4823,-0.056886,0.61561
0.56692,-0.54323,0.5742,-0.85433,0.3858,-0.056886,0.61561
-0.80563,-0.028533,0.5742,0.71764,-1.4823,-0.056886,0.61561
-0.80563,0.11852,0.5742,-2.4263,0.3858,-0.92913,-1.3374
0.56692,-0.24912,0.5742,0.71764,-1.4823,-0.056886,0.61561
0.56692,-1.0579,0.5742,0.71764,-1.4823,-0.056886,0.61561
0.56692,-1.205,0.5742,0.71764,1.3199,-0.056886,0.61561
1.9395,1.6626,0.5742,0.71764,-1.4823,-0.056886,0.61561
-0.80563,0.85381,0.5742,-0.85433,1.3199,-0.056886,0.61561
0.56692,-0.83735,0.5742,-0.85433,1.3199,-1.8014,0.61561
0.56692,-0.76382,0.5742,-0.85433,1.3199,-0.056886,0.61561
-0.80563,0.92734,0.5742,0.71764,1.3199,-0.056886,0.61561
0.56692,-0.91087,0.5742,-0.85433,-1.4823,-0.056886,0.61561
0.56692,-0.69029,0.5742,-0.85433,0.3858,-0.056886,0.61561
-0.80563,0.70675,0.5742,-0.85433,1.3199,-0.056886,0.61561
0.56692,-1.4256,0.5742,-0.85433,0.3858,-0.056886,0.61561
0.56692,-0.32265,0.5742,-0.85433,0.3858,-1.8014,0.61561
0.56692,-1.5726,0.5742,-0.85433,0.3858,-0.056886,0.61561
0.56692,-1.7197,0.5742,-0.85433,0.3858,-1.8014,0.61561
-2.1782,-1.8667,0.5742,0.71764,0.3858,-1.8014,0.61561
0.56692,-0.17559,0.5742,0.71764,-1.4823,-1.8014,0.61561
-0.80563,0.78028,0.5742,0.71764,0.3858,-0.056886,0.61561
