-2.0258,-1.2286,1.4258,-0.64907,-1.0456,-1.2049,-0.19635,-1.6981,-1.8332,-1.9546,-2.0822,-2.2525,-2.4692,-2.7028,-2.981,-3.0918,-2.9853,-2.7365,-2.5284,-2.4207,-2.281,-2.1761,-2.1062,-2.0557,-2.0786,-2.0051,-1.9737,-2.0853,-2.1812,-2.2518,-2.3243,-2.4189,-2.3416,-2.2854,-2.2969,-2.321,-2.2809,-2.0405,-1.5746,-1.1144,-0.73383,-0.2526,0.1245,0.32364,0.38001,0.28735,0.28601,0.27088,0.17323,-0.0037262,-0.24999,-2.2105,-2.4008,-2.4788,-2.4975,-1.8529,-0.68775,0.1076,0.60526,1.1118,1.4339,1.7647,2.1673,2.7104,3.1248,3.6017,3.8585,4.0567,4.1779,4.2494,4.2248,4.3428,4.2419,4.4019,4.5679,4.6787,4.6824,4.7349,4.6586,4.7946,4.7787,4.8263,4.8496,4.7854,4.8865,4.7556,4.7218,4.6824,4.8087,4.8345,4.7574,4.684,4.6846,4.5577,4.5145,4.4495,4.3524,4.0162,3.687,3.6811
-1.8488,1.5379,0.25076,-1.0437,-1.0219,-0.8924,-0.94186,0.79897,0.75736,0.65889,0.60384,0.53671,0.55419,0.44337,0.38358,0.16167,0.067031,0.0075498,-0.061839,-0.18058,-0.12165,-0.15673,-0.17492,-0.21623,-0.27477,-0.31391,-0.2704,-0.36387,-0.29902,-0.23251,-0.36998,-0.4528,-0.47538,-0.48981,-0.38806,-0.42235,-0.31264,-0.35176,-0.18874,0.15918,0.55198,0.28318,0.42136,0.61056,0.58373,0.58625,0.87518,0.90257,0.81558,0.62846,0.61261,-0.5101,-0.37388,-0.39834,-0.37021,-0.044501,0.34724,0.52601,0.60655,0.55222,0.37663,0.099423,0.049237,0.089101,-0.036141,-0.16971,-0.34865,-0.3848,-0.36244,-0.47947,-0.48528,-0.51176,-0.54364,-0.56447,-0.58783,-0.60331,-0.54509,-0.54782,-0.45537,-0.43803,-0.44449,-0.43046,-0.36314,-0.40167,-0.40734,-0.34933,-0.39467,-0.40779,-0.40976,-0.43461,-0.45275,-0.46904,-0.46549,-0.4745,-0.50876,-0.46073,-0.44865,-0.48055,-0.48446,-0.45874
-1.6222,1.297,-0.13971,-0.45951,-0.55554,-0.38955,-0.41972,-0.48956,-0.70923,-0.66719,-0.54641,-0.51043,-0.43252,-0.1317,0.24736,0.64104,1.13,1.6419,1.7948,1.9729,2.0578,1.8661,1.759,1.6648,1.5924,1.4923,1.2801,1.1393,1.0822,1.0405,0.86306,0.74346,0.58733,0.07351,0.0030054,-0.42302,-0.60728,-1.4659,-1.3799,-2.0712,-1.4941,-1.2047,-1.7473,-1.6771,-1.1835,-0.91091,-1.2022,-1.211,-1.0973,-1.1017,-0.97481,0.63992,0.8153,0.48298,-0.26196,-0.91495,-1.5075,-1.7938,-1.4655,-1.4003,-1.3129,-1.3603,-1.2832,-1.1571,-1.1968,-0.95812,-0.8794,-0.95767,-0.67621,-0.77471,-0.63667,-0.66671,-0.63855,-0.46114,-0.40136,-0.66592,-0.3471,-0.43015,-0.42944,-0.24464,-0.46101,-0.48434,-0.31638,-0.33394,-0.34082,-0.41393,-0.37893,-0.39941,-0.34107,-0.37853,-0.46039,-0.34967,-0.39857,-0.37695,-0.44271,-0.43208,-0.52033,-0.49949,-0.37328,-0.33487
-1.5584,-1.1379,-0.29879,0.55036,0.56697,0.45705,0.45981,-0.566,-0.52336,-0.41917,-0.17246,0.095164,0.21691,0.34692,0.47407,0.85839,1.0732,0.65824,0.70716,0.5944,0.41144,0.40921,0.54747,0.56586,0.67701,0.41508,0.3345,0.67923,0.7303,0.79722,0.52806,0.7581,0.54001,0.48808,0.35113,-0.28669,-0.39044,-0.80775,-1.1149,-1.4174,-1.4111,-0.96543,-0.67862,-0.99581,-0.79103,-0.88458,-1.0927,-0.96972,-0.90288,-0.75714,-0.91154,0.68131,0.63746,0.39875,0.3591,-0.49859,-1.0565,-1.1376,-1.3371,-0.85579,-0.86981,-0.80695,-0.64316,-0.51986,-0.55769,-0.58249,-0.38843,-0.30902,-0.18826,-0.1827,-0.22241,-0.19506,-0.05616,-0.18113,-0.29558,-0.042614,0.14348,0.04532,0.022398,0.2044,0.14461,0.028127,0.17137,-0.10501,-0.10721,-0.10924,-0.084905,-0.15702,-0.14486,-0.12961,-0.13295,-0.38904,-0.18713,-0.13833,-0.046879,-0.25536,-0.31677,-0.068566,-0.0014658,-0.091363
-1.4552,-0.4259,19.907,-1.2161,-1.4559,-1.3015,-1.4305,1.7809,1.5164,1.3504,1.378,1.3194,1.3026,1.4618,1.459,1.3587,1.0998,1.0631,0.9131,0.64531,0.5064,0.36973,0.38242,0.2988,0.16739,0.025505,-0.044301,-0.070379,0.040398,-0.69645,-1.2227,-1.2566,-1.3618,-1.6121,-1.805,-1.8137,-1.931,-2.2036,-2.0204,-1.836,-1.6168,-1.4964,-1.3775,-1.0902,-1.1534,-0.94426,-0.77471,-0.75322,-0.74396,-0.69566,-0.7386,-1.0469,-1.4152,-1.6724,-1.962,-2.117,-1.3716,-0.88317,-0.63349,-0.60661,-0.56328,-0.58894,-0.63352,-0.6467,-0.70822,-0.69574,-0.7272,-0.76814,-0.78246,-0.80277,-0.80875,-0.83999,-0.86292,-0.85172,-0.8601,-0.85053,-0.83732,-0.78384,-0.78116,-0.74666,-0.73997,-0.73382,-0.69686,-0.681,-0.65687,-0.64563,-0.63941,-0.61551,-0.59605,-0.59216,-0.58466,-0.57967,-0.57053,-0.56344,-0.55535,-0.55469,-0.55606,-0.54594,-0.55031,-0.56864
-1.3734,-1.555,1.8416,-1.3419,-1.3118,-1.2646,-1.2825,0.72293,0.65305,0.61588,0.53625,0.47182,0.41619,0.36841,0.30626,0.16225,0.10804,0.10406,0.11467,0.17788,0.24607,0.29006,0.25897,0.25034,0.17683,0.18958,0.083534,0.048309,-0.024843,-0.082102,-0.22476,-0.31619,-0.3634,-0.41753,-0.45485,-0.65151,-0.75495,-0.87366,-0.80917,-0.7196,-0.62942,-0.60231,-0.57268,-0.46483,-0.32319,-0.29136,-0.12857,-0.14756,-0.178,-0.20986,-0.27545,0.091878,-0.067082,-0.36689,-0.66674,-0.949,-0.70191,-0.45268,-0.30731,-0.39703,-0.46988,-0.47316,-0.49985,-0.4844,-0.47732,-0.44456,-0.39548,-0.40528,-0.37379,-0.34208,-0.33468,-0.31014,-0.31602,-0.29858,-0.29277,-0.25629,-0.25446,-0.2408,-0.23922,-0.20404,-0.21126,-0.19197,-0.17334,-0.18392,-0.20124,-0.2353,-0.26193,-0.25947,-0.26205,-0.28971,-0.29396,-0.30192,-0.31521,-0.29659,-0.29968,-0.30907,-0.32233,-0.32372,-0.3287,-0.34273
-1.3357,-1.2152,-0.23853,0.22638,0.2448,-0.020229,-0.11538,-1.1011,-1.3873,-1.3059,-1.3913,-1.5741,-1.5824,-1.5403,-1.3952,-0.97686,-0.5874,-0.1221,0.26568,0.78804,0.86997,0.74756,0.93798,0.85931,0.87226,0.95164,0.89758,0.80553,0.89253,1.0405,0.77248,1.0821,1.1427,1.4017,1.2192,1.3386,1.7077,1.3167,1.1797,1.141,0.77318,0.6504,0.84065,0.579,0.3379,0.64173,0.43759,0.39694,0.7509,0.54773,0.93201,0.84146,1.0068,1.0931,1.3225,1.1248,0.95263,0.67162,0.68599,0.25273,0.28342,0.39238,0.30895,0.066552,0.074329,0.16132,-0.073021,0.014724,0.14027,0.11182,0.044464,0.0041739,0.20818,0.0866,0.098038,0.10679,0.20711,0.18888,0.013464,0.1288,0.21773,0.030625,-0.045975,0.098019,0.018734,-0.018262,0.095224,0.15905,-0.21236,-0.068626,0.051832,-0.18599,-0.0097729,0.029882,-0.11417,-0.20494,-0.052122,-0.17515,-0.034961,0.0080472
-1.2986,0.68242,3.3179,-1.3591,-1.4237,-1.2901,-1.3579,2.3808,2.3241,2.2655,2.2715,2.3646,2.3532,2.2712,2.1249,1.9708,1.4518,0.91846,0.63525,0.34376,0.08307,-0.028417,-0.086225,-0.19742,-0.35031,-0.44268,-0.58426,-0.73917,-0.83069,-0.93212,-1.0158,-1.1194,-1.2362,-1.4986,-1.6889,-1.9062,-1.8683,-1.9867,-1.8726,-1.717,-1.4884,-1.3769,-1.2826,-1.2242,-1.2501,-1.1209,-0.99683,-0.95572,-0.99745,-1.0592,-1.0126,-0.45101,-0.80975,-1.219,-1.8433,-2.2335,-1.7262,-1.4411,-1.1421,-1.1482,-1.048,-1.0482,-1.0815,-1.1168,-1.1523,-1.1352,-1.1777,-1.2935,-1.2822,-1.3485,-1.3655,-1.3947,-1.3855,-1.3441,-1.3648,-1.3439,-1.2983,-1.2711,-1.2101,-1.1841,-1.1683,-1.1632,-1.1609,-1.1131,-1.097,-1.0629,-1.0004,-0.96914,-0.9475,-0.92326,-0.89384,-0.87879,-0.85203,-0.80846,-0.80197,-0.79696,-0.79939,-0.76482,-0.74709,-0.787
-1.2702,-1.2095,-0.37411,1.5999,1.4301,1.6929,1.8419,0.27278,0.57671,0.60049,0.65459,0.79907,0.55472,0.4507,-0.3528,-1.4401,-2.1579,-2.8627,-2.7964,-2.5045,-2.7265,-2.7055,-2.7685,-2.5736,-2.7186,-2.8991,-2.9782,-2.8113,-3.2193,-3.0497,-3.2048,-2.5753,-2.5011,-2.6493,-2.6751,-1.0602,-0.046715,0.17683,1.3037,1.8385,2.5287,3.3122,3.1412,2.7377,2.4569,2.8343,2.9873,2.8536,2.9821,3.2596,2.0939,-2.545,-2.7398,-2.5876,-1.3316,0.23816,2.1817,3.2313,2.6317,2.3888,2.6433,3.0776,2.8049,2.6624,2.6869,2.9234,2.5764,2.2657,2.1482,1.6565,1.7042,1.6256,1.7745,2.0014,1.0101,1.308,1.5936,1.3526,1.9728,1.1324,0.86264,1.2348,1.4447,1.4042,1.5849,1.758,1.4606,1.7107,1.4426,1.0985,1.6461,1.1391,1.4905,1.5888,1.3745,1.4459,0.90681,1.5191,1.3749,1.3283
-1.168,-1.1836,0.81718,-1.2247,-1.2508,-1.1254,-1.1848,2.1411,2.1053,2.3729,2.3995,2.5635,2.5858,2.4489,2.3143,2.0364,1.6422,1.2192,0.78569,0.44861,0.19805,0.10687,0.049189,-0.071976,-0.27225,-0.41059,-0.53196,-0.66754,-0.8156,-0.90719,-1.0794,-1.2879,-1.4947,-1.5016,-1.6322,-1.9714,-2.1131,-2.0833,-1.9322,-1.8876,-1.6978,-1.4641,-1.4482,-1.4835,-1.2382,-1.1785,-1.2718,-1.2388,-1.2273,-1.3758,-1.5579,-0.90447,-1.1992,-1.5346,-1.7651,-1.9354,-1.6971,-1.3469,-1.1508,-1.2023,-1.0811,-1.0311,-1.1309,-1.1615,-1.1679,-1.1499,-1.1597,-1.3615,-1.3077,-1.3227,-1.3344,-1.417,-1.4018,-1.3745,-1.3663,-1.338,-1.3306,-1.3177,-1.2144,-1.1987,-1.2006,-1.1635,-1.1545,-1.0901,-1.0853,-1.0569,-1.0199,-1.0181,-0.94732,-0.90346,-0.86268,-0.90585,-0.87296,-0.83802,-0.80954,-0.77667,-0.81805,-0.77323,-0.76906,-0.83363
